Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-12-13 00:00:00-05:00,12.000887782772924,12.165862026488735,11.743835780966162,11.832077980041504,23789225,0.0,0.0
2011-12-14 00:00:00-05:00,11.943339404049716,11.962522414865166,11.490620001066308,11.613390922546387,24553346,0.0,0.0
2011-12-15 00:00:00-05:00,11.705469110901483,11.736162274798009,11.156834674343065,11.356338500976562,28422662,0.0,0.0
2011-12-16 00:00:00-05:00,11.433072874803804,11.83975259802578,11.406216133576274,11.66326904296875,39352262,0.0,0.0
2011-12-19 00:00:00-05:00,11.740001540849756,11.820570028870192,11.371686962446889,11.421563148498535,27107071,0.0,0.0
2011-12-20 00:00:00-05:00,11.644084371193802,11.763018867276964,11.5328227318849,11.751508712768555,21269002,0.0,0.0
2011-12-21 00:00:00-05:00,11.705469147443377,11.855096800548864,11.398540984907799,11.640246391296387,19208297,0.0,0.0
2011-12-22 00:00:00-05:00,11.624900013239088,11.801383522725756,11.575023841943176,11.743834495544434,15128230,0.0,0.0
2011-12-23 00:00:00-05:00,11.816731397244007,11.85126099120162,11.68245031912319,11.832077980041504,8047512,0.0,0.0
2011-12-27 00:00:00-05:00,11.820568580861414,11.90881078557484,11.71697979236995,11.862771034240723,8119030,0.0,0.0
2011-12-28 00:00:00-05:00,11.816730548215686,11.885789731169032,11.628736878484423,11.66710376739502,9680537,0.0,0.0
2011-12-29 00:00:00-05:00,11.651759814168704,11.682452115135192,11.47527538888603,11.64792251586914,13083682,0.0,0.0
2011-12-30 00:00:00-05:00,11.61339326112703,11.709308334518628,11.567354373637933,11.63641357421875,8769103,0.0,0.0
2012-01-03 00:00:00-05:00,11.82824025912799,12.085293121084643,11.80138439220351,12.023907661437988,25156850,0.0,0.0
2012-01-04 00:00:00-05:00,11.736163173922339,11.739999602366579,11.33715635943382,11.571188926696777,78181092,0.0,0.0
2012-01-05 00:00:00-05:00,11.58653616544381,11.797549304634462,11.502130388159301,11.78220272064209,31470358,0.0,0.0
2012-01-06 00:00:00-05:00,11.770692593398243,11.866607649811604,11.72849014244577,11.751508712768555,17417506,0.0,0.0
2012-01-09 00:00:00-05:00,11.897301171399091,11.92415704222155,11.578862803576234,11.70547103881836,18989230,0.0,0.0
2012-01-10 00:00:00-05:00,11.878118086981441,12.02774489402034,11.812895320686467,11.970196723937988,22115808,0.0,0.0
2012-01-11 00:00:00-05:00,12.027746167534016,12.238760203798225,12.020073309203182,12.092968940734863,22324421,0.0,0.0
2012-01-12 00:00:00-05:00,12.181208714806223,12.277122902090655,12.023908195800047,12.115986824035645,20653855,0.0,0.0
2012-01-13 00:00:00-05:00,12.066109430986588,12.108311877782421,11.724651689916783,11.747671127319336,29121444,0.0,0.0
2012-01-17 00:00:00-05:00,11.951013413313806,11.989380310783098,11.62106574533275,11.71314525604248,34327973,0.0,0.0
2012-01-18 00:00:00-05:00,11.552005066175587,11.670939555288731,11.467599299870123,11.640246391296387,74910528,0.0,0.0
2012-01-19 00:00:00-05:00,12.004727391346627,12.254106584432689,11.897302160432222,12.089132308959961,58984438,0.0,0.0
2012-01-20 00:00:00-05:00,12.085295534742773,12.257942663487507,12.027745622480706,12.250268936157227,31011790,0.0,0.0
2012-01-23 00:00:00-05:00,12.177372713139741,12.44977044030222,12.173535415262398,12.273287773132324,28466143,0.0,0.0
2012-01-24 00:00:00-05:00,12.173535471242868,12.369202890005164,12.173535471242868,12.257941246032715,17023090,0.0,0.0
2012-01-25 00:00:00-05:00,12.18504637245186,12.303980880803785,12.09680416371008,12.254105567932129,18704822,0.0,0.0
2012-01-26 00:00:00-05:00,12.303979590565003,12.388384492325798,12.066110598804933,12.165862083435059,15765473,0.0,0.0
2012-01-27 00:00:00-05:00,12.142841934094479,12.292468717620954,12.066109893579583,12.219573974609375,17279460,0.0,0.0
2012-01-30 00:00:00-05:00,12.104476669501063,12.196555297736658,12.066110646848482,12.115986824035645,19482250,0.0,0.0
2012-01-31 00:00:00-05:00,12.181210955170215,12.246432857936384,12.02007310878475,12.123661041259766,17936662,0.0,0.0
2012-02-01 00:00:00-05:00,12.238756126679498,12.468951362738245,12.181207100328086,12.353854179382324,27540691,0.0,0.0
2012-02-02 00:00:00-05:00,12.353855574301837,12.580214408032218,12.300142969772915,12.545684814453125,26349127,0.0,0.0
2012-02-03 00:00:00-05:00,12.660785445366445,12.764373370631956,12.599399975974027,12.6416015625,21515630,0.0,0.0
2012-02-06 00:00:00-05:00,12.545681680628592,12.564865556133423,12.426748085664844,12.522663116455078,20895019,0.0,0.0
2012-02-07 00:00:00-05:00,12.538013835579067,12.65311191851581,12.438262337569983,12.610909461975098,16424100,0.0,0.0
2012-02-08 00:00:00-05:00,12.622417023624232,12.80657514824113,12.557196002626128,12.679966926574707,23426885,0.0,0.0
2012-02-09 00:00:00-05:00,12.702987072715931,12.772046264620121,12.511156080687298,12.76053524017334,18888725,0.0,0.0
2012-02-10 00:00:00-05:00,12.618582874810954,12.77204698157082,12.518830509939352,12.672294616699219,17369273,0.0,0.0
2012-02-13 00:00:00-05:00,12.772044140089518,12.848775307051449,12.660782513572306,12.72216796875,12747002,0.0,0.0
2012-02-14 00:00:00-05:00,12.660784778151031,12.749026114081396,12.553359560365202,12.645438194274902,15516230,0.0,0.0
2012-02-15 00:00:00-05:00,12.722169281550421,12.986894138655368,12.614744071894062,12.779717445373535,32283187,0.0,0.0
2012-02-16 00:00:00-05:00,12.791230135229705,13.270804604767887,12.787392837040928,13.2401123046875,33739438,0.0,0.0
2012-02-17 00:00:00-05:00,13.22859988635853,13.508672184106276,13.136521263171122,13.451122283935547,38596219,0.0,0.0
2012-02-21 00:00:00-05:00,13.45112217420702,13.554710950452936,13.397410441353914,13.481815338134766,22501195,0.0,0.0
2012-02-22 00:00:00-05:00,13.428102805364817,13.443448517067576,13.197905828313578,13.301494598388672,18213941,0.0,0.0
2012-02-23 00:00:00-05:00,13.33218803557,13.869312332986603,13.313005024947978,13.819437026977539,44479670,0.0,0.0
2012-02-24 00:00:00-05:00,13.807925727215093,14.01126510132916,13.742703844250507,13.94987964630127,22231519,0.0,0.0
2012-02-27 00:00:00-05:00,13.873147259758165,14.11868994301448,13.823271089800185,14.026611328125,23131548,0.0,0.0
2012-02-28 00:00:00-05:00,14.053470408277743,14.095672860256006,13.946046064091897,14.049633979797363,21855161,0.0,0.0
2012-02-29 00:00:00-05:00,14.045797316398204,14.068817627014358,13.673647219398086,13.712013244628906,32674039,0.0,0.0
2012-03-01 00:00:00-05:00,13.761887125533493,14.0035934071057,13.742704984258781,13.953717231750488,20357093,0.0,0.0
2012-03-02 00:00:00-05:00,13.938370813632504,13.949880097815113,13.742704289058718,13.90767765045166,28456402,0.0,0.0
2012-03-05 00:00:00-05:00,13.65062555419527,13.792580355071008,13.596913819679738,13.704339027404785,28267985,0.0,0.0
2012-03-06 00:00:00-05:00,13.554712170207656,13.654463657928767,13.36288205176435,13.470306396484375,24333804,0.0,0.0
2012-03-07 00:00:00-05:00,13.51634719950987,13.811765257188286,13.51634719950987,13.654464721679688,23319727,0.0,0.0
2012-03-08 00:00:00-05:00,13.754215641540014,13.811764679147862,13.635281137686546,13.727359771728516,16544326,0.0,0.0
2012-03-09 00:00:00-05:00,13.746539847772645,13.972900404874217,13.727357707468297,13.90767765045166,19610554,0.0,0.0
2012-03-12 00:00:00-04:00,13.94988049681337,13.969063507013338,13.712011518072538,13.88082218170166,11539757,0.0,0.0
2012-03-13 00:00:00-04:00,13.923024164121019,14.325867364832941,13.74653978071253,14.322030067443848,34765632,0.0,0.0
2012-03-14 00:00:00-04:00,14.310523360722348,14.471660322290004,14.218444724392073,14.433294296264648,29677428,0.0,0.0
2012-03-15 00:00:00-04:00,14.256808592788687,14.356559196059257,14.091833498820888,14.130200386047363,30249331,0.0,0.0
2012-03-16 00:00:00-04:00,14.134037640298281,14.540716410381425,14.134037640298281,14.460148811340332,43707233,0.0,0.0
2012-03-19 00:00:00-04:00,14.295173930227513,14.575245342841232,14.226115618739861,14.498514175415039,26380015,0.0,0.0
2012-03-20 00:00:00-04:00,14.387255173171855,14.402600887848758,14.24146479831171,14.345052719116211,14569632,0.0,0.0
2012-03-21 00:00:00-04:00,14.356559753417969,14.460148527322518,14.245298123378388,14.356559753417969,21458131,0.0,0.0
2012-03-22 00:00:00-04:00,14.252974321684313,14.487006906569567,14.19542528264628,14.433294296264648,16986737,0.0,0.0
2012-03-23 00:00:00-04:00,14.487005686524878,14.490842984281926,14.16856734959334,14.229952812194824,21618511,0.0,0.0
2012-03-26 00:00:00-04:00,14.387254088037599,14.613613794614093,14.329705054298508,14.609776496887207,17715218,0.0,0.0
2012-03-27 00:00:00-04:00,14.617452212544464,14.648143641935448,14.48317025418225,14.52920913696289,20874110,0.0,0.0
2012-03-28 00:00:00-04:00,14.494679077742573,14.533045971298431,14.176241598417734,14.287503242492676,22252190,0.0,0.0
2012-03-29 00:00:00-04:00,14.229953557250449,14.245300141041096,14.084164053954042,14.191588401794434,29975616,0.0,0.0
2012-03-30 00:00:00-04:00,14.314359242645963,14.34888883861917,14.068817380941075,14.157058715820312,22865674,0.0,0.0
2012-04-02 00:00:00-04:00,14.072651854761293,14.107181448071243,13.911515781124518,14.03812313079834,27793973,0.0,0.0
2012-04-03 00:00:00-04:00,13.972901186723728,14.141710985623241,13.926861439376323,14.05346965789795,27946750,0.0,0.0
2012-04-04 00:00:00-04:00,13.923025208472295,13.926861636802215,13.61993346085649,13.708175659179688,28790705,0.0,0.0
2012-04-05 00:00:00-04:00,13.635280412838084,13.765725065017543,13.562384795207178,13.665972709655762,19584418,0.0,0.0
2012-04-09 00:00:00-04:00,13.631442805269721,13.9959191232026,13.59691321365803,13.926860809326172,25470958,0.0,0.0
2012-04-10 00:00:00-04:00,13.865475128918343,14.064978080485806,13.547036822671531,13.60842227935791,27880459,0.0,0.0
2012-04-11 00:00:00-04:00,13.750377765395346,13.880822410777261,13.677482151563071,13.719684600830078,18425405,0.0,0.0
2012-04-12 00:00:00-04:00,13.773398240549772,14.087998399751138,13.76188721701445,13.98824691772461,16483025,0.0,0.0
2012-04-13 00:00:00-04:00,13.934536352624995,14.003595549165547,13.811765413605258,13.857804298400879,17171352,0.0,0.0
2012-04-16 00:00:00-04:00,13.911516557955718,13.949881712351678,13.593078213149965,13.61993408203125,21971585,0.0,0.0
2012-04-17 00:00:00-04:00,13.712013112900225,13.934535535493001,13.708176684283414,13.84245777130127,20311236,0.0,0.0
2012-04-18 00:00:00-04:00,13.865475371664257,13.919187103863345,13.619932671273036,13.761886596679688,28578766,0.0,0.0
2012-04-19 00:00:00-04:00,15.012616765606742,16.05233646512209,14.974250750697594,15.584271430969238,144036209,0.0,0.0
2012-04-20 00:00:00-04:00,15.576600985445996,15.687863501530547,15.446157195492138,15.457667350769043,38995625,0.0,0.0
2012-04-23 00:00:00-04:00,15.112375142763847,15.30804085382423,15.074009112513453,15.212125778198242,37873678,0.0,0.0
2012-04-24 00:00:00-04:00,15.166082999735531,15.34256738909917,14.993435907890467,15.077840805053711,27413100,0.0,0.0
2012-04-25 00:00:00-04:00,15.19677902272762,15.515217399776398,15.039477613976336,15.292694091796875,25086283,0.0,0.0
2012-04-26 00:00:00-04:00,15.42313448086925,15.825977681909011,15.350239739968178,15.749245643615723,44480858,0.0,0.0
2012-04-27 00:00:00-04:00,15.937237489288247,15.952583198877884,15.607289084868794,15.818302154541016,25437931,0.0,0.0
2012-04-30 00:00:00-04:00,15.868187198272,16.09838340309131,15.680192587786161,15.737743377685547,43385522,0.0,0.0
2012-05-01 00:00:00-04:00,15.611130027956307,15.887365035945987,15.611130027956307,15.634148597717285,28853431,0.0,0.0
2012-05-02 00:00:00-04:00,15.557417065388053,15.82597922561072,15.480685019610148,15.791450500488281,20670250,0.0,0.0
2012-05-03 00:00:00-04:00,15.741572339399852,15.779938357454306,15.346402005700206,15.492193222045898,23912302,0.0,0.0
2012-05-04 00:00:00-04:00,15.327220268676339,15.342567720388102,15.089351284736782,15.13155460357666,24895728,0.0,0.0
2012-05-07 00:00:00-04:00,15.043310929985006,15.488357428132336,14.962741597817262,15.373257637023926,27766649,0.0,0.0
2012-05-08 00:00:00-04:00,15.304202013267988,15.45766610137161,15.066333024446177,15.419300079345703,26298043,0.0,0.0
2012-05-09 00:00:00-04:00,15.273510263160174,15.668680674382504,15.215961224788792,15.56125545501709,38912227,0.0,0.0
2012-05-10 00:00:00-04:00,15.691701131321306,15.88353128226757,15.64182668303078,15.810636520385742,42113650,0.0,0.0
2012-05-11 00:00:00-04:00,15.733897949502387,15.845158695535059,15.61112705143683,15.63031005859375,28870301,0.0,0.0
2012-05-14 00:00:00-04:00,15.511377146960951,15.599619341435327,15.308036891527108,15.442317962646484,26782985,0.0,0.0
2012-05-15 00:00:00-04:00,15.449993267165368,15.565093085057391,15.285020744603864,15.36559009552002,23007521,0.0,0.0
2012-05-16 00:00:00-04:00,15.449993761853893,15.614968028391864,15.242817908142008,15.292694091796875,27227297,0.0,0.0
2012-05-17 00:00:00-04:00,15.254323050832294,15.426970118416452,14.974250793457031,14.974250793457031,25193441,0.0,0.0
2012-05-18 00:00:00-04:00,15.001109094721429,15.123880014999438,14.663489498630394,14.717201232910156,38377627,0.0,0.0
2012-05-21 00:00:00-04:00,14.774749870025195,15.28501828682493,14.728710993487805,15.15841007232666,24781918,0.0,0.0
2012-05-22 00:00:00-04:00,15.16992153950429,15.346404204625989,14.958908409969553,15.047150611877441,21580970,0.0,0.0
2012-05-23 00:00:00-04:00,14.989601119191356,15.238980264668879,14.870665754332157,15.2236328125,23734814,0.0,0.0
2012-05-24 00:00:00-04:00,15.515216808122007,15.599621717945418,15.0548244941461,15.215961456298828,40633639,0.0,0.0
2012-05-25 00:00:00-04:00,15.265835605692994,15.557416322509399,15.208286574107577,15.480684280395508,29953757,0.0,0.0
2012-05-29 00:00:00-04:00,15.565093972495612,15.98328298861289,15.461504304356083,15.918059349060059,39204950,0.0,0.0
2012-05-30 00:00:00-04:00,15.783778417821157,15.791451275036481,14.886012394969097,15.189105033874512,55982837,0.0,0.0
2012-05-31 00:00:00-04:00,15.173758322940948,15.22747006476954,14.889850421228308,15.03564167022705,44232091,0.0,0.0
2012-06-01 00:00:00-04:00,14.709527152762442,14.974251981924532,14.579082517476435,14.893684387207031,44995500,0.0,0.0
2012-06-04 00:00:00-04:00,14.947399720277689,15.150740012771873,14.882177821585582,15.024131774902344,46886321,0.0,0.0
2012-06-05 00:00:00-04:00,14.985764648877439,15.288857285639507,14.932051171361746,15.254326820373535,23370098,0.0,0.0
2012-06-06 00:00:00-04:00,15.346405761278827,15.718555879740995,15.331060045779168,15.707047462463379,24105946,0.0,0.0
2012-06-07 00:00:00-04:00,15.895036410404035,16.006298905969754,15.653330148940663,15.691696166992188,22633301,0.0,0.0
2012-06-08 00:00:00-04:00,15.649493298356896,15.921892729775621,15.473010653498662,15.749245643615723,20662646,0.0,0.0
2012-06-11 00:00:00-04:00,15.825978892587923,15.960259969873608,15.634148782179802,15.703207969665527,25235734,0.0,0.0
2012-06-12 00:00:00-04:00,15.737740893504965,15.837491523297766,15.557419170571059,15.695537567138672,33872731,0.0,0.0
2012-06-13 00:00:00-04:00,15.676345844974788,15.69169155220483,15.296521334751414,15.41162109375,32646002,0.0,0.0
2012-06-14 00:00:00-04:00,15.461502180596069,15.496032644797648,15.1929417560724,15.396280288696289,23960059,0.0,0.0
2012-06-15 00:00:00-04:00,15.43080372935021,15.645654081818519,15.396275015668344,15.603450775146484,34706232,0.0,0.0
2012-06-18 00:00:00-04:00,15.611133049874416,16.37845363098726,15.572765282124447,16.301721572875977,63425419,0.0,0.0
2012-06-19 00:00:00-04:00,16.35926608382806,16.858022584667548,16.171271550326114,16.689212799072266,44589917,0.0,0.0
2012-06-20 00:00:00-04:00,16.666191792033427,16.69688495322263,16.378448404629268,16.478199005126953,27600566,0.0,0.0
2012-06-21 00:00:00-04:00,16.508896189691097,16.570280788335737,15.983281978993782,16.048503875732422,31180010,0.0,0.0
2012-06-22 00:00:00-04:00,16.11372233828504,16.443670788447218,16.060010608581347,16.420650482177734,50453885,0.0,0.0
2012-06-25 00:00:00-04:00,16.2058010143171,16.301716054487446,15.918054155112312,16.04082679748535,21328402,0.0,0.0
2012-06-26 00:00:00-04:00,16.163599508691647,16.459017517713285,16.113723334486814,16.305553436279297,29106238,0.0,0.0
2012-06-27 00:00:00-04:00,16.3515915933366,16.459016793351392,16.129070076005647,16.224985122680664,21661279,0.0,0.0
2012-06-28 00:00:00-04:00,15.768433257115307,15.822145004125332,15.415466125648768,15.645662307739258,35225626,0.0,0.0
2012-06-29 00:00:00-04:00,15.956424395483515,16.186620527751113,15.733901119886031,16.11756134033203,28923286,0.0,0.0
2012-07-02 00:00:00-04:00,16.194291256647944,16.224984417989642,15.691695738422272,15.814468383789062,25874878,0.0,0.0
2012-07-03 00:00:00-04:00,15.841326537423674,15.94875000960434,15.733901326548976,15.806796073913574,11715818,0.0,0.0
2012-07-05 00:00:00-04:00,15.841326344636979,15.887365223396126,15.618803068824757,15.703207969665527,18255758,0.0,0.0
2012-07-06 00:00:00-04:00,15.645658958885157,15.687862278712814,15.327220627414142,15.503705024719238,20564042,0.0,0.0
2012-07-09 00:00:00-04:00,15.538231881408041,15.649490885608605,15.449987964543043,15.60728931427002,22476485,0.0,0.0
2012-07-10 00:00:00-04:00,15.745409673667325,15.806796004954787,15.050985711784792,15.2236328125,28990051,0.0,0.0
2012-07-11 00:00:00-04:00,15.219797540206725,15.223633099300683,14.839972868261267,15.012619972229004,22641142,0.0,0.0
2012-07-12 00:00:00-04:00,14.886012869801696,15.146902194303454,14.778587649278126,15.081680297851562,23411678,0.0,0.0
2012-07-13 00:00:00-04:00,15.108534934181145,15.377097094205704,15.031802888459842,15.327220916748047,16434079,0.0,0.0
2012-07-16 00:00:00-04:00,15.238981265348643,15.242816824622208,14.77091610930146,14.809280395507812,31791593,0.0,0.0
2012-07-17 00:00:00-04:00,14.989604949951172,15.127721622604172,14.602107329394556,14.989604949951172,27793498,0.0,0.0
2012-07-18 00:00:00-04:00,15.050987608448137,15.576601833566926,14.989603008119268,15.522890090942383,44456386,0.0,0.0
2012-07-19 00:00:00-04:00,16.881045194447335,17.04985674176908,16.593300016995126,16.861862182617188,83817677,0.0,0.0
2012-07-20 00:00:00-04:00,16.796642873786627,17.448865376336247,16.765949702398363,17.2071590423584,53364010,0.0,0.0
2012-07-23 00:00:00-04:00,16.788964562825527,17.046018294978666,16.428326398898445,16.97312355041504,42311095,0.0,0.0
2012-07-24 00:00:00-04:00,16.923252419695537,17.130428299773456,16.55110225208435,16.69689178466797,25864423,0.0,0.0
2012-07-25 00:00:00-04:00,16.6892135254985,16.815821739552717,16.424488682316518,16.57027816772461,24536952,0.0,0.0
2012-07-26 00:00:00-04:00,16.842683389645437,16.988474663812063,16.608651629912384,16.80048179626465,25014766,0.0,0.0
2012-07-27 00:00:00-04:00,16.88487637361607,17.448858166079322,16.846512098601654,17.349105834960938,34202758,0.0,0.0
2012-07-30 00:00:00-04:00,17.299234092696388,17.705912857896443,17.268540929228067,17.49489974975586,31003711,0.0,0.0
2012-07-31 00:00:00-04:00,17.4258444158037,17.437354571983523,16.980799532636176,16.996145248413086,27016546,0.0,0.0
2012-08-01 00:00:00-04:00,17.149604003573973,17.210988586199893,16.773616697551955,16.838838577270508,17677915,0.0,0.0
2012-08-02 00:00:00-04:00,16.654688061863286,17.138098966444705,16.597139020458766,16.792804718017578,20538144,0.0,0.0
2012-08-03 00:00:00-04:00,17.18030119472696,17.34527545061944,17.026837094118918,17.0728759765625,19973131,0.0,0.0
2012-08-06 00:00:00-04:00,17.107404887058003,17.264706287344676,16.942432368091705,17.176464080810547,17362382,0.0,0.0
2012-08-07 00:00:00-04:00,17.280049628577682,17.644528560058696,17.260866618430995,17.498737335205078,21161369,0.0,0.0
2012-08-08 00:00:00-04:00,17.34143822861959,17.352948383954462,17.15344540002858,17.24168586730957,20754598,0.0,0.0
2012-08-09 00:00:00-04:00,17.287725313851805,17.34527609240338,16.930922657691546,16.984634399414062,20503454,0.0,0.0
2012-08-10 00:00:00-04:00,16.946266157562807,17.103567541420915,16.77745635819302,16.877208709716797,18400932,0.0,0.0
2012-08-13 00:00:00-04:00,16.907900682454994,17.471882608514054,16.904065123391803,17.387475967407227,38491438,0.0,0.0
2012-08-14 00:00:00-04:00,17.49874121253587,17.667551043753647,17.36062281339818,17.40282440185547,26494538,0.0,0.0
2012-08-15 00:00:00-04:00,17.35678109329742,17.48338930380372,17.245520333615634,17.257030487060547,17249998,0.0,0.0
2012-08-16 00:00:00-04:00,17.287722669586845,17.633016855916107,17.272376956783123,17.56779670715332,27051473,0.0,0.0
2012-08-17 00:00:00-04:00,17.744278251030572,18.051206397488727,17.552448159494226,17.982147216796875,33970622,0.0,0.0
2012-08-20 00:00:00-04:00,18.058886179958442,18.058886179958442,17.705919023888583,17.801834106445312,17460036,0.0,0.0
2012-08-21 00:00:00-04:00,17.805670977376064,17.909260665119163,17.452703795320925,17.590822219848633,22093474,0.0,0.0
2012-08-22 00:00:00-04:00,18.043538354543383,18.44637991553081,17.982152013399876,18.032028198242188,43304738,0.0,0.0
2012-08-23 00:00:00-04:00,18.131770662119628,18.162463818866232,17.8056595664107,17.959123611450195,27998071,0.0,0.0
2012-08-24 00:00:00-04:00,17.932274222784855,18.216183851782585,17.916928508220284,18.070392608642578,22451537,0.0,0.0
2012-08-27 00:00:00-04:00,18.166308719378787,18.17781713661903,17.901582087662373,18.02435302734375,16398439,0.0,0.0
2012-08-28 00:00:00-04:00,17.974475868999413,18.112594241971763,17.932272549842867,18.009004592895508,16325971,0.0,0.0
2012-08-29 00:00:00-04:00,18.11642857611317,18.381153411269974,18.11642857611317,18.220016479492188,25207697,0.0,0.0
2012-08-30 00:00:00-04:00,18.112595266572633,18.147123992421964,17.832522945848446,17.859378814697266,16771946,0.0,0.0
2012-08-31 00:00:00-04:00,18.028184093385914,18.33894950271749,17.93610635512882,18.21234130859375,20122582,0.0,0.0
2012-09-04 00:00:00-04:00,18.212342626737794,18.323603380075575,17.939944950440765,18.17013931274414,17968025,0.0,0.0
2012-09-05 00:00:00-04:00,17.92843640964543,18.208508732607413,17.786484207266604,18.093412399291992,29605435,0.0,0.0
2012-09-06 00:00:00-04:00,18.266061562075485,18.902936588954475,18.24304124960636,18.76481819152832,35625269,0.0,0.0
2012-09-07 00:00:00-04:00,18.799350213677847,18.899100852333387,18.684252119209923,18.891427993774414,29448382,0.0,0.0
2012-09-10 00:00:00-04:00,18.799336345927273,18.849210759116847,18.59983173839635,18.619014739990234,24273929,0.0,0.0
2012-09-11 00:00:00-04:00,18.6113544810342,18.65355606593933,18.41184975714025,18.542293548583984,28477786,0.0,0.0
2012-09-12 00:00:00-04:00,18.584493242209813,18.722611602744255,18.29674810667458,18.411846160888672,19185012,0.0,0.0
2012-09-13 00:00:00-04:00,18.361972384605327,18.830037474065787,18.29291320186994,18.753305435180664,22278564,0.0,0.0
2012-09-14 00:00:00-04:00,18.883748396781936,19.432382799044493,18.841545081725656,19.171493530273438,34386185,0.0,0.0
2012-09-17 00:00:00-04:00,19.35948603406362,19.367158889770508,19.11010692208017,19.367158889770508,16114507,0.0,0.0
2012-09-18 00:00:00-04:00,19.133131032627364,19.244391809236536,19.041051529752817,19.167659759521484,19017029,0.0,0.0
2012-09-19 00:00:00-04:00,19.244391767448445,19.36332713972617,19.006522761587124,19.33263397216797,16867224,0.0,0.0
2012-09-20 00:00:00-04:00,19.294266776084015,19.313449787306567,19.067906200441474,19.21369743347168,16761254,0.0,0.0
2012-09-21 00:00:00-04:00,19.179172580169368,19.194518296767416,18.918283227141902,18.97966957092285,43508599,0.0,0.0
2012-09-24 00:00:00-04:00,18.925958059613304,19.041054412919458,18.74180076467354,18.918283462524414,18727157,0.0,0.0
2012-09-25 00:00:00-04:00,18.922117344800775,18.991174796577702,18.358137143559986,18.427194595336914,29036858,0.0,0.0
2012-09-26 00:00:00-04:00,18.381158367324417,18.473237880805886,18.170145206300763,18.23920440673828,28980072,0.0,0.0
2012-09-27 00:00:00-04:00,18.304419282450286,18.91443995700957,18.304419282450286,18.845380783081055,23152694,0.0,0.0
2012-09-28 00:00:00-04:00,18.822364943390955,18.872241121874772,18.503928338051228,18.557640075683594,17556977,0.0,0.0
2012-10-01 00:00:00-04:00,18.63436908716746,18.818524579730518,18.44253900016944,18.503925323486328,15568265,0.0,0.0
2012-10-02 00:00:00-04:00,18.638208203130937,18.67273692668243,18.39650192218859,18.569149017333984,11781396,0.0,0.0
2012-10-03 00:00:00-04:00,18.672737232539095,18.680410089154666,18.477069826025055,18.642044067382812,21079159,0.0,0.0
2012-10-04 00:00:00-04:00,19.067902794605757,19.27508032202049,18.918276029273215,18.987335205078125,25680283,0.0,0.0
2012-10-05 00:00:00-04:00,19.125459723726813,19.19835448137977,18.626701360201185,18.695758819580078,16958225,0.0,0.0
2012-10-08 00:00:00-04:00,18.5422941737398,18.74179890436008,18.21618468413564,18.384994506835938,24718003,0.0,0.0
2012-10-09 00:00:00-04:00,18.37731850099776,18.415684521283936,17.694402992164992,17.732769012451172,34466731,0.0,0.0
2012-10-10 00:00:00-04:00,17.801826862788857,18.00900266133267,17.717421972222628,17.939945220947266,27346334,0.0,0.0
2012-10-11 00:00:00-04:00,18.13177428820863,18.28140280526176,17.993657663267896,18.220016479492188,26069947,0.0,0.0
2012-10-12 00:00:00-04:00,18.269898724819,18.44254586740381,18.227695394487156,18.35814094543457,18049997,0.0,0.0
2012-10-15 00:00:00-04:00,18.327445513894467,18.44254359476771,17.744282251875553,18.18549156188965,36000914,0.0,0.0
2012-10-16 00:00:00-04:00,18.285245143435468,18.599844498976932,18.127943726970386,18.507766723632812,22164278,0.0,0.0
2012-10-17 00:00:00-04:00,18.59216890802972,18.68041111066919,18.338954193705177,18.49241828918457,43263634,0.0,0.0
2012-10-18 00:00:00-04:00,18.58065752949161,19.543643531878544,18.557637223362214,19.501441955566406,83018628,0.0,0.0
2012-10-19 00:00:00-04:00,19.45156580794393,19.489930087048975,19.018029459077972,19.171493530273438,47050027,0.0,0.0
2012-10-22 00:00:00-04:00,19.15615164000817,19.394020650073827,19.110111018510032,19.240554809570312,22625460,0.0,0.0
2012-10-23 00:00:00-04:00,19.067907430803647,19.36332721364823,18.876079044894365,18.93362808227539,24657890,0.0,0.0
2012-10-24 00:00:00-04:00,18.9758269569924,19.021865832584695,18.538455030824768,18.753305435180664,26714794,0.0,0.0
2012-10-25 00:00:00-04:00,18.87990744717906,18.941293759259505,18.530777795965303,18.546123504638672,17602834,0.0,0.0
2012-10-26 00:00:00-04:00,18.553799279835477,19.094760806788944,18.492414696784955,18.99500846862793,25827358,0.0,0.0
2012-10-31 00:00:00-04:00,18.983504992831257,18.998850707912325,18.45788904023867,18.515438079833984,37708070,0.0,0.0
2012-11-01 00:00:00-04:00,18.58449558904226,18.983503270587054,18.4655619612185,18.883750915527344,18710050,0.0,0.0
2012-11-02 00:00:00-04:00,18.94130548701241,19.025710414363303,18.680416107177734,18.680416107177734,19390298,0.0,0.0
2012-11-05 00:00:00-05:00,18.711104789996593,18.971994107196075,18.56915084552889,18.93362808227539,12751992,0.0,0.0
2012-11-06 00:00:00-05:00,18.94129633410609,19.1753297246967,18.86839986126446,18.987335205078125,14163098,0.0,0.0
2012-11-07 00:00:00-05:00,18.72644866080563,18.876077186481357,18.4156849327603,18.569149017333984,28261807,0.0,0.0
2012-11-08 00:00:00-05:00,18.588329823572124,18.945132386938635,18.32744056299613,18.365806579589844,24077196,0.0,0.0
2012-11-09 00:00:00-05:00,18.235367404303847,18.58833449798802,18.150960755616897,18.31209945678711,21580970,0.0,0.0
